senateId,poly,name,POPULATION,WHITE,BLACK,AMINDIAN,ASIAN,numOrgs,incomeShared,MinLat,MaxLat,MinLong,MaxLong,LatLength,LongLength,LatCenter,LongCenter
  -71.16042,42.12017 
  -71.15977,42.12082 
  -71.15925,42.12127 
  -71.1591,42.12138 
  -71.158645,42.121675 
  -71.15839,42.12184 
  -71.158,42.12207 
  -71.157651,42.122248 
  -71.15705,42.12257 
  -71.15664,42.12281 
  -71.1551,42.12379 
  -71.154504,42.124145 
  -71.15396,42.12447 
  -71.15376,42.12457 
  -71.15351,42.12465 
  -71.15329,42.12471 
  -71.15278,42.12482 
  -71.15239,42.12491 
  -71.15085,42.12519 
  -71.1504,42.1253 
  -71.15021,42.12537 
  -71.15007,42.12544 
  -71.1496,42.12565 
  -71.14957,42.12567 
  -71.14851,42.12617 
  -71.14743,42.12665 
  -71.147318,42.126709 
  -71.14738,42.126795 
  -71.147452,42.12691 
  -71.147463,42.126928 
  -71.147981,42.127732 
  -71.148154,42.128023 
  -71.148205,42.128117 
  -71.148364,42.128455 
  -71.148456,42.128749 
  -71.148487,42.129147 
  -71.14844,42.130018 
  -71.148416,42.130281 
  -71.148434,42.130405 
  -71.148542,42.131161 
  -71.148562,42.131216 
  -71.148578,42.131259 
  -71.14877,42.131802 
  -71.149159,42.132579 
  -71.149183,42.132627 
  -71.149513,42.133132 
  -71.149697,42.133471 
  -71.149757,42.133631 
  -71.149788,42.133723 
  -71.149796,42.13375 
  -71.149807,42.13379 
  -71.149817,42.133827 
  -71.14983,42.133882 
  -71.149843,42.133947 
  -71.149857,42.133997 
  -71.150027,42.135 
  -71.15015,42.135755 
  -71.150165,42.135853 
  -71.150178,42.136057 
  -71.15018,42.136149 
  -71.150163,42.136217 
  -71.150158,42.136271 
  -71.150148,42.136322 
  -71.150119,42.136428 
  -71.150078,42.136565 
  -71.150056,42.136613 
  -71.14984,42.137098 
  -71.149619,42.137585 
  -71.149365,42.13816 
  -71.149316,42.138267 
  -71.149256,42.138399 
  -71.149236,42.138449 
  -71.149217,42.138486 
  -71.149212,42.138496 
  -71.149154,42.138641 
  -71.149229,42.138657 
  -71.14932,42.138674 
  -71.152954,42.139385 
  -71.154234,42.139641 
  -71.155853,42.139952 
  -71.157935,42.140358 
  -71.160279,42.140818 
  -71.16083,42.140925 
  -71.163324,42.141413 
  -71.163542,42.141457 
  -71.163437,42.14176 
  -71.162789,42.1436 
  -71.162198,42.145279 
  -71.16257,42.145524 
  -71.1628,42.145674 
  -71.162841,42.145701 
  -71.164362,42.146661 
  -71.164762,42.146867 
  -71.164993,42.147025 
  -71.165049,42.147054 
  -71.165854,42.147572 
  -71.167052,42.14833 
  -71.168609,42.149349 
  -71.169298,42.149794 
  -71.17023,42.150396 
  -71.170849,42.150795 
  -71.171635,42.151325 
  -71.171923,42.151536 
  -71.172603,42.152037 
  -71.173359,42.152684 
  -71.173692,42.153009 
  -71.174496,42.153663 
  -71.176298,42.155302 
  -71.175759,42.155595 
  -71.175871,42.156002 
  -71.17659,42.158665 
  -71.17697,42.160089 
  -71.177313,42.161342 
  -71.177861,42.163383 
  -71.178013,42.163961 
 </coordinates></LinearRing></outerBoundaryIs></Polygon>",Norfolk & Bristol & Plymouth,156641,118051,22073,281,9591,986,1626991104,41.982716,42.277699,-71.195859,-70.931517,0.294982999999995,0.264341999999999,42.1302075,-71.063688
